uid,name,classId,subjects
s1,Aarav Sharma,class9,"[""math9"",""science9"",""english9""]"
s2,Ananya Verma,class9,"[""math9"",""science9"",""english9""]"
s3,Rohan Patel,class9,"[""math9"",""science9"",""english9""]"
s4,Meera Nair,class10,"[""math10"",""science10"",""sst10"",""english10""]"
s5,Devansh Singh,class10,"[""math10"",""science10"",""sst10"",""english10""]"
s6,Isha Gupta,class10,"[""math10"",""science10"",""sst10"",""english10""]"
s7,Karan Mehta,class11PCM,"[""physics11"",""chemistry11"",""math11""]"
s8,Tanvi Sharma,class11PCM,"[""physics11"",""chemistry11"",""math11""]"
s9,Vedant Joshi,class11PCB,"[""physics11"",""chemistry11"",""biology11""]"
s10,Sneha Patel,class11PCB,"[""physics11"",""chemistry11"",""biology11""]"
s11,Raj Malhotra,class12PCM,"[""physics12"",""chemistry12"",""math12""]"
s12,Aditi Singh,class12PCB,"[""physics12"",""chemistry12"",""biology12""]"
s13,Harshit Jain,jeeBatch,"[""physicsJEE"",""chemistryJEE"",""mathJEE""]"
s14,Nisha Kumari,jeeBatch,"[""physicsJEE"",""chemistryJEE"",""mathJEE""]"
s15,Priya Sinha,neetBatch,"[""physicsNEET"",""chemistryNEET"",""biologyNEET""]"
s16,Aditya Rao,neetBatch,"[""physicsNEET"",""chemistryNEET"",""biologyNEET""]"
